id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1117995734987444224,Tue Apr 16 03:38:49 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JhaSanjay: Dear @ArvindKejriwal Ji: Let’s do a clean sweep of Delhi together. The defeat of the #BJP is crucial to Delhi’s independent…,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.8500000000000001)",0.18333333333333335,0.8500000000000001,en,0,648,acchandramouli,,BJP,"JhaSanjay, ArvindKejriwal","chennai,INDIA.",
1117995731439063040,Tue Apr 16 03:38:48 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JhaSanjay: Dear @ArvindKejriwal Ji: Let’s do a clean sweep of Delhi together. The defeat of the #BJP is crucial to Delhi’s independent…,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.8500000000000001)",0.18333333333333335,0.8500000000000001,en,0,648,sajid28118078,,BJP,"JhaSanjay, ArvindKejriwal",,
1117995589147357184,Tue Apr 16 03:38:14 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @dpradhanbjp: A #BJP Government in the state will ensure rail connectivity to all the 30 districts of the state. @BJP4Odisha Govt will a…,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,652,Nupur99503152,,BJP,"dpradhanbjp, BJP4Odisha",,
1117995538429960192,Tue Apr 16 03:38:02 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@AkshayRaghunat3 @anuragteddy @RajThackeray @BJP4India @INCTharoorian Raj Thackeray is the real inheritor of Balasa… https://t.co/aeTL05wEN4,AkshayRaghunat3 anuragteddy RajThackeray BJP4India INCTharoorian Raj Thackeray real inheritor Balasa… https //t.co/aeTL05wEN4,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,2,0,avenger786,,,"AkshayRaghunat3, anuragteddy, RajThackeray, BJP4India, INCTharoorian",the wild,
1117995524882194432,Tue Apr 16 03:37:59 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Hariindic: #AIADMK +#BJP + #PMK + #DMDK + #TMC + #PT + #PNT ++

Massive response from the people of TamilNadu. Modi wave has shown a ma…",RT Hariindic AIADMK BJP PMK DMDK TMC PT PNT ++ Massive response people TamilNadu Modi wave shown ma…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,19,suriyaprakash90,,"AIADMK, BJP, PMK, DMDK, TMC, PT, PNT",Hariindic,"Chennai, India",
1117995464249331717,Tue Apr 16 03:37:44 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vote for those supporting Hindu Religion not dividing it. So please don't vote for #BJP. https://t.co/SAvFxEI6q3,Vote supporting Hindu Religion dividing So please n't vote BJP https //t.co/SAvFxEI6q3,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,0,0,KarikaalanArima,False,BJP,,India,
1117995448784961537,Tue Apr 16 03:37:40 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ameershahul: BREAKING NEWS: 2019 Pulitzer Prize awarded to @WSJ and @washingtonpost for reporting on #POTUS @realDonaldTrump...!

Who w…",RT ameershahul BREAKING NEWS 2019 Pulitzer Prize awarded WSJ washingtonpost reporting POTUS realDonaldTrump ... Who w…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,ameershahul,,POTUS,"ameershahul, WSJ, washingtonpost, realDonaldTrump",,
1117995327686991874,Tue Apr 16 03:37:12 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JhaSanjay: Why shouldn't PM #Modi who has violated #ElectionCommission twice: 1) Talking about Hindu-majority/minority votes ref Kerala…,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,444,psiubu,,"Modi, ElectionCommission",JhaSanjay,Kayalpattnam ,
1117995321324265472,Tue Apr 16 03:37:10 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @palwai: #ModiGang is damaging the reputation of #BJP with each passing day!
Disappointing to see the steady decline of morals in the Pa…",RT palwai ModiGang damaging reputation BJP passing day Disappointing see steady decline morals Pa…,"Sentiment(polarity=-0.21666666666666667, subjectivity=0.6)",-0.21666666666666667,0.6,en,0,1,prakashchimmala,,"ModiGang, BJP",palwai,"Hyderabad, Andhra Pradesh",
1117995297269895169,Tue Apr 16 03:37:04 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@SanjayAzadSln I suspect back door deals with the #BJP 

In phase one of voting 2019, too many complaints of #EVMs… https://t.co/ahigt07TGK",SanjayAzadSln I suspect back door deals BJP In phase one voting 2019 many complaints EVMs… https //t.co/ahigt07TGK,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,0,0,KMthr,,"BJP, EVMs",SanjayAzadSln,New Zealand,
1117995080097382400,Tue Apr 16 03:36:13 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#Modi government achievements | Achievements of the Modi government #ModiHaiToMumkinHai #VoteForIndia… https://t.co/PBje8bMCn6,Modi government achievements Achievements Modi government ModiHaiToMumkinHai VoteForIndia… https //t.co/PBje8bMCn6,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,analyst_web,False,"Modi, ModiHaiToMumkinHai, VoteForIndia",,"Shalimar Bagh, New Delhi",
1117995037822832640,Tue Apr 16 03:36:03 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: India faces a shortage of 6 lakh doctors &amp; 20 lakh nurses.

5.7cr people are pushed into poverty every year due to health…",RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,993,DhurendraMahat2,,,drshamamohd,"New Delhi, India",
1117995031590313985,Tue Apr 16 03:36:01 +0000 2019,"<a href=""https://apps.twitter.com/app/new"" rel=""nofollow"">Kerala No.1</a>",RT @arian290360: For all those KamBhakts who say that #Modi never gave promise of 15 Lakh - see this - how he fooled the fools who want to…,RT arian290360 For KamBhakts say Modi never gave promise 15 Lakh see fooled fools want to…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,TheKeralaNo1,,Modi,arian290360,,
1117994981170409472,Tue Apr 16 03:35:49 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@firstkaransingh @pujamehra For all those KamBhakts who say that #Modi never gave promise of 15 Lakh - see this - h… https://t.co/aQk2lqhRzO,firstkaransingh pujamehra For KamBhakts say Modi never gave promise 15 Lakh see h… https //t.co/aQk2lqhRzO,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,arian290360,,Modi,"firstkaransingh, pujamehra",mumbai,
1117994958403723264,Tue Apr 16 03:35:44 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",For all those KamBhakts who say that #Modi never gave promise of 15 Lakh - see this - how he fooled the fools who w… https://t.co/2reRAEWUCX,For KamBhakts say Modi never gave promise 15 Lakh see fooled fools w… https //t.co/2reRAEWUCX,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,arian290360,False,Modi,,mumbai,
1117994905547132929,Tue Apr 16 03:35:31 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: India faces a shortage of 6 lakh doctors &amp; 20 lakh nurses.

5.7cr people are pushed into poverty every year due to health…",RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,993,babubatla,,,drshamamohd,"Mumbai, India",
1117994899322748928,Tue Apr 16 03:35:29 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AkshaySharmaOrg: Formal launch of '#Bahutmangahisab, #abyuvadegajawaab at Baba Bakala today saw massive outpouring of support for the c…",RT AkshaySharmaOrg Formal launch Bahutmangahisab abyuvadegajawaab Baba Bakala today saw massive outpouring support c…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,4,jotkhamba,,"Bahutmangahisab, abyuvadegajawaab",AkshaySharmaOrg,"Hoshiarpur, India",
1117994882658783233,Tue Apr 16 03:35:26 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ramanmann1974: In lighter vein
👇
#BJP claims that it will invest (in 5 years) 25 lakh crore in #agri-rural sector &amp; 100 lakh crore in t…",RT ramanmann1974 In lighter vein 👇 BJP claims invest 5 years 25 lakh crore agri-rural sector amp 100 lakh crore t…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,BissuJat,,"BJP, agri",ramanmann1974,"हिसार हरियाणा, भारत",
1117994877499797504,Tue Apr 16 03:35:24 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@pujamehra For all those KamBhakts who say that #Modi never gave promise of 15 Lakh - see this - how he fooled the… https://t.co/XexB3zlbXb,pujamehra For KamBhakts say Modi never gave promise 15 Lakh see fooled the… https //t.co/XexB3zlbXb,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,arian290360,,Modi,pujamehra,mumbai,
1117994859338448897,Tue Apr 16 03:35:20 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @dpradhanbjp: A #BJP Government in the state will ensure rail connectivity to all the 30 districts of the state. @BJP4Odisha Govt will a…,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,652,OmmPrak50690751,,BJP,"dpradhanbjp, BJP4Odisha",,
1117994851654438912,Tue Apr 16 03:35:18 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",For all those KamBhakts who say that #Modi never gave promise of 15 Lakh - see this - how he fooled the fools who w… https://t.co/P9k57HWeLP,For KamBhakts say Modi never gave promise 15 Lakh see fooled fools w… https //t.co/P9k57HWeLP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,arian290360,False,Modi,,mumbai,
1117994832486719490,Tue Apr 16 03:35:14 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like Former Minister Nihal Chand the rape accused, it is possible that #Modi and #AmitShah may also not be traceabl… https://t.co/e0ReWLBJOD",Like Former Minister Nihal Chand rape accused possible Modi AmitShah may also traceabl… https //t.co/e0ReWLBJOD,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,0,0,Kanwal33,False,"Modi, AmitShah",,INDIA,
1117994762366328832,Tue Apr 16 03:34:57 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MODIfiedTamilan: சூப்பர் பிரதமர் மோடி, மதுரை மக்கள் கருத்து😀👏👏

#Madurai people's are prasing our PM
#Modi ji for bringing up #AIIMS to…",RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,91,basky194,,"Madurai, Modi, AIIMS",MODIfiedTamilan,"Tamil Nadu, India",
1117994731810754560,Tue Apr 16 03:34:50 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shivamudgil @DrAmolDeshmukh Moreover,
Most of these 'Graduates'
are good for nothing.
If you interview them for a… https://t.co/XVHVQP3sB8",shivamudgil DrAmolDeshmukh Moreover Most 'Graduates' good nothing If interview a… https //t.co/XVHVQP3sB8,"Sentiment(polarity=0.6, subjectivity=0.55)",0.6,0.55,en,1,0,aryajyotirmay,,,"shivamudgil, DrAmolDeshmukh",सारे जहाँ से अच्छा....,
1117994707139870720,Tue Apr 16 03:34:44 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @waglenikhil: Ground reports of first phase of LS election can make BJP jittery. Advantage opposition. In Suicide belt of Vidarbha BJP w…,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,280,bspassanha,,,waglenikhil,,
1117994679906082816,Tue Apr 16 03:34:37 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Artists are the voice of the nation's conscience. Should the #BJP care about the reservations expressed by… https://t.co/XA1x9tmLcQ,Artists voice nation 's conscience Should BJP care reservations expressed by… https //t.co/XA1x9tmLcQ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,leo_mukherjee,False,BJP,,,
1117994671349698560,Tue Apr 16 03:34:35 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Amit Shah Will Be Visiting Karnataka to Campaign for BJP Candidates in Tumakuru &amp; Davanagere Today

Video Link ►… https://t.co/Kf1CTI0ju8",Amit Shah Will Be Visiting Karnataka Campaign BJP Candidates Tumakuru amp Davanagere Today Video Link ►… https //t.co/Kf1CTI0ju8,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,14,1,tv9kannada,False,,,"Bengaluru, INDIA",
1117994625690505217,Tue Apr 16 03:34:24 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,SurbhiSapru,,"Modi, TamilNadu",sachinsingh1010,"Ghaziabad, India",
1117994621303316481,Tue Apr 16 03:34:23 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,Deepak3pandey,,"Modi, TamilNadu",sachinsingh1010,"Varanasi, India",
1117994609328541696,Tue Apr 16 03:34:20 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JhaSanjay: Dear @ArvindKejriwal Ji: Let’s do a clean sweep of Delhi together. The defeat of the #BJP is crucial to Delhi’s independent…,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.8500000000000001)",0.18333333333333335,0.8500000000000001,en,0,648,BNTripa40206913,,BJP,"JhaSanjay, ArvindKejriwal",,
1117994586184413184,Tue Apr 16 03:34:15 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MODIfiedTamilan: சூப்பர் பிரதமர் மோடி, மதுரை மக்கள் கருத்து😀👏👏

#Madurai people's are prasing our PM
#Modi ji for bringing up #AIIMS to…",RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,91,Concern_Ind,,"Madurai, Modi, AIIMS",MODIfiedTamilan,Bharat,
1117994497504231424,Tue Apr 16 03:33:54 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,1855,AnsariA35896927,,Modi,HAL_India,,
1117994444865720320,Tue Apr 16 03:33:41 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,Thegreatvillger,,"Modi, TamilNadu",sachinsingh1010,"Nashik, India",
